Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1679938328.2909,0,62354,0,GPS1_Frame,42.347593333333336,-71.09222666666666,13.3,1.2,327669.33732959745,4690490.305913734,173208.0,19,T
1679938329.2917345,0,62355,0,GPS1_Frame,42.34766666666667,-71.092225,13.3,1.2,327669.6750105467,4690498.445657534,173209.0,19,T
1679938330.291714,0,62355,0,GPS1_Frame,42.34773833333333,-71.092225,13.3,1.2,327669.87085304165,4690506.403708931,173210.0,19,T
1679938331.2919729,0,62355,0,GPS1_Frame,42.34780333333333,-71.09222166666666,13.2,1.2,327670.323045461,4690513.614719615,173211.0,19,T
1679938332.3089225,0,62356,0,GPS1_Frame,42.34786166666667,-71.092215,13.2,1.2,327671.0315869772,4690520.07868959,173212.0,19,T
1679938333.290994,0,62356,0,GPS1_Frame,42.347915,-71.09220166666667,13.1,1.2,327672.2755984991,4690525.973932991,173213.0,19,T
1679938334.2913368,0,62357,0,GPS1_Frame,42.347965,-71.09218333333334,13.0,1.2,327673.9223498098,4690531.48889943,173214.0,19,T
1679938335.2906737,0,62357,0,GPS1_Frame,42.348013333333334,-71.09216,12.8,1.2,327675.9763945049,4690536.8086601375,173215.0,19,T
1679938336.2921789,0,62357,0,GPS1_Frame,42.348061666666666,-71.09212666666667,12.7,1.2,327678.8541357829,4690542.108151453,173216.0,19,T
1679938337.2929735,0,62358,0,GPS1_Frame,42.34811333333333,-71.09208833333334,12.3,1.2,327682.152830784,4690547.767651033,173217.0,19,T
1679938338.2929323,0,62358,0,GPS1_Frame,42.348166666666664,-71.09204333333334,12.0,1.2,327686.00520690007,4690553.598710279,173218.0,19,T
1679938339.3096542,0,62358,0,GPS1_Frame,42.34822166666667,-71.09199666666666,11.6,1.2,327689.9994137954,4690559.611464372,173219.0,19,T
1679938340.2910066,0,62359,0,GPS1_Frame,42.34827833333333,-71.09195,11.1,1.2,327693.998168056,4690565.809291571,173220.0,19,T
1679938341.2933853,0,62359,0,GPS1_Frame,42.34833166666667,-71.09190333333333,10.9,1.2,327697.9878078957,4690571.636978945,173221.0,19,T
1679938342.3107262,0,62359,0,GPS1_Frame,42.34838333333333,-71.09186,10.5,1.2,327701.69832256983,4690577.286353243,173222.0,19,T
1679938343.2928617,0,62360,0,GPS1_Frame,42.34843166666667,-71.09181833333334,10.3,1.2,327705.262441791,4690582.568965237,173223.0,19,T
1679938344.2942607,0,62360,0,GPS1_Frame,42.34847666666667,-71.09177833333334,10.2,1.2,327708.68016639556,4690587.484814725,173224.0,19,T
1679938345.308666,0,62360,0,GPS1_Frame,42.34852,-71.091745,9.9,1.2,327711.5442039716,4690592.229105591,173225.0,19,T
1679938346.3099122,0,62361,0,GPS1_Frame,42.34856166666667,-71.09171666666667,9.7,1.2,327713.99183800374,4690596.798459527,173226.0,19,T
1679938347.2985826,0,62361,0,GPS1_Frame,42.348598333333335,-71.09169333333334,9.8,1.3,327716.01396269153,4690600.822734163,173227.0,19,T
1679938348.3104367,0,62362,0,GPS1_Frame,42.34862833333333,-71.09167666666667,9.9,1.3,327717.4687438266,4690604.1202357635,173228.0,19,T
1679938349.2944615,0,62362,0,GPS1_Frame,42.348655,-71.091665,9.8,1.3,327718.5025712265,4690607.057728394,173229.0,19,T
1679938350.2950885,0,62362,0,GPS1_Frame,42.34867333333333,-71.09165666666667,9.8,1.3,327719.2390674711,4690609.076621365,173230.0,19,T
1679938351.293987,0,62363,0,GPS1_Frame,42.348686666666666,-71.09165166666666,9.9,1.3,327719.687339672,4690610.5470565595,173231.0,19,T
1679938352.2963283,0,62363,0,GPS1_Frame,42.34869333333334,-71.09164833333334,10.0,1.3,327719.9801166365,4690611.280585391,173232.0,19,T
1679938353.2966826,0,62363,0,GPS1_Frame,42.348695,-71.09164666666666,10.1,1.3,327720.12195179623,4690611.462278826,173233.0,19,T
1679938354.2981813,0,62364,0,GPS1_Frame,42.34869666666667,-71.09164666666666,10.2,1.3,327720.12650509994,4690611.647349812,173234.0,19,T
1679938355.2986138,0,62364,0,GPS1_Frame,42.34869666666667,-71.09164666666666,10.3,1.3,327720.12650509994,4690611.647349812,173235.0,19,T
1679938356.2995632,0,62364,0,GPS1_Frame,42.34869666666667,-71.09164666666666,10.3,1.3,327720.12650509994,4690611.647349812,173236.0,19,T
1679938357.2986548,0,62365,0,GPS1_Frame,42.34869666666667,-71.09164666666666,10.4,1.3,327720.12650509994,4690611.647349812,173237.0,19,T
1679938358.2987232,0,62365,0,GPS1_Frame,42.34870166666666,-71.09164333333334,10.4,1.3,327720.41472868365,4690612.195807674,173238.0,19,T
1679938359.298991,0,62366,0,GPS1_Frame,42.34871166666667,-71.09164,10.5,1.3,327720.71661210037,4690613.299478505,173239.0,19,T
1679938360.2986772,0,62366,0,GPS1_Frame,42.348726666666664,-71.09163166666667,10.5,1.3,327721.4440006301,4690614.948229718,173240.0,19,T
1679938361.301277,0,62366,0,GPS1_Frame,42.34875,-71.091615,10.7,1.3,327722.88056378893,4690617.505448412,173241.0,19,T
1679938362.300987,0,62367,0,GPS1_Frame,42.348776666666666,-71.09158666666667,10.8,1.3,327725.28720407945,4690620.40916713,173242.0,19,T
1679938363.3155282,0,62367,0,GPS1_Frame,42.348798333333335,-71.09154,10.8,1.2,327729.1902809462,4690622.720522375,173243.0,19,T
1679938364.3196611,0,62367,0,GPS1_Frame,42.348816666666664,-71.09147833333333,10.9,1.3,327734.3197834847,4690624.631342157,173244.0,19,T
1679938365.3035772,0,62368,0,GPS1_Frame,42.348825,-71.0914,11.0,1.3,327740.79478184064,4690625.397968073,173245.0,19,T
1679938366.3063061,0,62368,0,GPS1_Frame,42.34883,-71.09131,10.9,1.2,327748.2216441296,4690625.770818867,173246.0,19,T
1679938367.299359,0,62368,0,GPS1_Frame,42.34883333333333,-71.09121166666667,10.9,1.2,327756.33036055067,4690625.941722268,173247.0,19,T
1679938368.3236384,0,62369,0,GPS1_Frame,42.348836666666664,-71.091105,10.9,1.2,327765.12548375654,4690626.095751645,173248.0,19,T
1679938369.3077896,0,62369,0,GPS1_Frame,42.34883833333333,-71.090995,10.9,1.2,327774.1906171392,4690626.057968074,173249.0,19,T
1679938370.314464,0,62370,0,GPS1_Frame,42.348841666666665,-71.09088166666666,10.9,1.2,327783.5348646932,4690626.198514587,173250.0,19,T
1679938371.297827,0,62370,0,GPS1_Frame,42.348843333333335,-71.09076833333333,10.9,1.2,327792.8745597939,4690626.154002573,173251.0,19,T
1679938372.2967145,0,62370,0,GPS1_Frame,42.348845,-71.090655,11.1,1.2,327802.21425433765,4690626.109503015,173252.0,19,T
1679938373.298002,0,62371,0,GPS1_Frame,42.34884666666667,-71.09054333333333,11.3,1.2,327811.41666681145,4690626.068391675,173253.0,19,T
1679938374.299288,0,62371,0,GPS1_Frame,42.34884666666667,-71.09043166666666,11.3,1.2,327820.614528068,4690625.842221451,173254.0,19,T
1679938375.3186991,0,62371,0,GPS1_Frame,42.34885,-71.09032333333333,11.4,1.2,327829.5469271117,4690625.992956083,173255.0,19,T
1679938376.3003116,0,62372,0,GPS1_Frame,42.34885166666667,-71.090215,11.6,1.2,327838.47477495426,4690625.958631118,173256.0,19,T
1679938377.3009224,0,62372,0,GPS1_Frame,42.348855,-71.09011166666667,11.8,1.2,327846.9953277592,4690626.119513696,173257.0,19,T
1679938378.3008716,0,62372,0,GPS1_Frame,42.34885833333333,-71.09001166666667,12.0,1.2,327855.24131664715,4690626.287156433,173258.0,19,T
1679938379.3007488,0,62373,0,GPS1_Frame,42.348863333333334,-71.08991666666667,12.2,1.2,327863.0800097442,4690626.650004078,173259.0,19,T
1679938380.3055918,0,62388,0,GPS1_Frame,42.348868333333336,-71.08982666666667,12.6,1.2,327870.50685717846,4690627.02298428,173300.0,19,T
1679938381.3025336,0,62388,0,GPS1_Frame,42.34887166666667,-71.08975,13.0,1.2,327876.8309026351,4690627.237897143,173301.0,19,T
1679938382.3027189,0,62388,0,GPS1_Frame,42.34887666666667,-71.08969333333333,13.3,1.2,327881.5121191424,4690627.678379178,173302.0,19,T
1679938383.3215692,0,62389,0,GPS1_Frame,42.34887833333333,-71.08966,13.9,1.2,327884.26229691814,4690627.79596285,173303.0,19,T
1679938384.2934587,0,62389,0,GPS1_Frame,42.348881666666664,-71.08964166666667,14.3,1.2,327885.78149061045,4690628.128987231,173304.0,19,T
1679938385.2927656,0,62389,0,GPS1_Frame,42.348881666666664,-71.08961833333333,14.5,1.2,327887.70343060105,4690628.081747182,173305.0,19,T
1679938386.2952168,0,62390,0,GPS1_Frame,42.348881666666664,-71.08957666666667,14.6,1.2,327891.135466294,4690627.997391263,173306.0,19,T
1679938387.294209,0,62390,0,GPS1_Frame,42.34888,-71.08952,15.0,1.2,327895.798486138,4690627.69759895,173307.0,19,T
1679938388.2938528,0,62390,0,GPS1_Frame,42.34887833333333,-71.08945833333334,15.2,1.2,327900.87335051433,4690627.3876877045,173308.0,19,T
1679938389.2942355,0,62391,0,GPS1_Frame,42.34887666666667,-71.08939333333333,15.5,1.2,327906.2227780153,4690627.07103233,173309.0,19,T
1679938390.3073869,0,62391,0,GPS1_Frame,42.348875,-71.08932666666666,15.6,1.2,327911.7094872202,4690626.751007253,173310.0,19,T
1679938391.2921433,0,62391,0,GPS1_Frame,42.348875,-71.08925333333333,15.7,1.2,327917.7498705691,4690626.60256271,173311.0,19,T
1679938392.310578,0,62392,0,GPS1_Frame,42.34887666666667,-71.08917833333334,15.7,1.2,327923.93208326807,4690626.635820785,173312.0,19,T
1679938393.292265,0,62392,0,GPS1_Frame,42.34887666666667,-71.08910166666666,15.6,1.2,327930.2470292753,4690626.480639915,173313.0,19,T
1679938394.2925467,0,62393,0,GPS1_Frame,42.34887833333333,-71.089025,15.7,1.2,327936.56652285607,4690626.510535702,173314.0,19,T
1679938395.292089,0,62393,0,GPS1_Frame,42.34888,-71.08894666666667,15.8,1.2,327943.0232975014,4690626.5370640075,173315.0,19,T
1679938396.3110204,0,62393,0,GPS1_Frame,42.34887833333333,-71.08886833333334,15.8,1.2,327949.470977244,4690626.193456341,173316.0,19,T
1679938397.310704,0,62394,0,GPS1_Frame,42.34887833333333,-71.088795,15.9,1.2,327955.51136010804,4690626.045044393,173317.0,19,T
1679938398.2927957,0,62394,0,GPS1_Frame,42.34887666666667,-71.08872666666667,15.7,1.2,327961.1353517059,4690625.721685181,173318.0,19,T
1679938399.309449,0,62394,0,GPS1_Frame,42.34887833333333,-71.08866666666667,15.6,1.2,327966.08203005535,4690625.785336035,173319.0,19,T
1679938400.2911396,0,62395,0,GPS1_Frame,42.348881666666664,-71.08861166666667,15.5,1.2,327970.62141056685,4690626.044179254,173320.0,19,T
1679938401.2920945,0,62395,0,GPS1_Frame,42.348888333333335,-71.08855833333334,15.5,1.2,327975.0326023486,4690626.676539873,173321.0,19,T
1679938402.2906573,0,62395,0,GPS1_Frame,42.34890166666667,-71.08850666666666,15.6,1.2,327979.3246977183,4690628.052559539,173322.0,19,T
1679938403.2893624,0,62396,0,GPS1_Frame,42.34891666666667,-71.088455,15.7,1.2,327983.6213376508,4690629.613652741,173323.0,19,T
1679938404.2916284,0,62396,0,GPS1_Frame,42.34893,-71.088405,15.8,1.2,327987.7761479849,4690630.993049881,173324.0,19,T
1679938405.2930925,0,62397,0,GPS1_Frame,42.348945,-71.088355,15.6,1.2,327991.9355027253,4690632.557520394,173325.0,19,T
1679938406.2929626,0,62397,0,GPS1_Frame,42.34896166666667,-71.08830166666667,15.5,1.2,327996.3739640352,4690634.300319988,173326.0,19,T
1679938407.294032,0,62397,0,GPS1_Frame,42.34898,-71.08824166666666,15.2,1.2,328001.3660937547,4690636.214705083,173327.0,19,T
1679938408.2916915,0,62398,0,GPS1_Frame,42.348998333333334,-71.08817333333333,15.2,1.2,328007.0446264071,4690638.112233946,173328.0,19,T
1679938409.292302,0,62398,0,GPS1_Frame,42.34902,-71.088095,15.0,1.2,328013.55593369005,4690640.35967833,173329.0,19,T
1679938410.29382,0,62398,0,GPS1_Frame,42.349041666666665,-71.08800833333333,15.1,1.2,328020.7536418598,4690642.590270266,173330.0,19,T
1679938411.293013,0,62399,0,GPS1_Frame,42.349068333333335,-71.08791333333333,14.8,1.2,328028.65138579987,4690645.359224717,173331.0,19,T
1679938412.2921333,0,62399,0,GPS1_Frame,42.349095,-71.08781,14.6,1.2,328037.2355278497,4690648.111331115,173332.0,19,T
1679938413.308853,0,62399,0,GPS1_Frame,42.34912333333333,-71.08770166666666,14.4,1.2,328046.2360500927,4690651.038405259,173333.0,19,T
1679938414.2943792,0,62400,0,GPS1_Frame,42.349151666666664,-71.08758833333333,14.1,1.2,328055.64840676205,4690653.955377771,173334.0,19,T
1679938415.3119109,0,62400,0,GPS1_Frame,42.34918,-71.087475,13.8,1.2,328065.06075501384,4690656.872362711,173335.0,19,T
1679938416.2951612,0,62400,0,GPS1_Frame,42.34921,-71.08736,13.5,1.2,328074.61491955,4690659.971060406,173336.0,19,T
1679938417.29375,0,62401,0,GPS1_Frame,42.34923833333333,-71.087245,13.2,1.2,328084.1645312916,4690662.884699945,173337.0,19,T
1679938418.3129466,0,62401,0,GPS1_Frame,42.349266666666665,-71.08713166666666,13.0,1.2,328093.5768539202,4690665.801722534,173338.0,19,T
1679938419.306768,0,62402,0,GPS1_Frame,42.349293333333335,-71.08702,12.8,1.2,328102.84734434984,4690668.537056678,173339.0,19,T
1679938420.3232057,0,62402,0,GPS1_Frame,42.34932166666667,-71.08691,12.6,1.2,328111.98508955387,4690671.460843732,173340.0,19,T
1679938421.3018074,0,62402,0,GPS1_Frame,42.349351666666664,-71.08680166666667,12.5,1.2,328120.9900890128,4690674.573083161,173341.0,19,T
1679938422.3071988,0,62403,0,GPS1_Frame,42.34938,-71.08669,12.3,1.2,328130.2650980272,4690677.493523909,173342.0,19,T
1679938423.306577,0,62403,0,GPS1_Frame,42.349408333333336,-71.08657833333334,12.2,1.2,328139.5400987492,4690680.413976721,173343.0,19,T
1679938424.3073773,0,62403,0,GPS1_Frame,42.34943833333333,-71.08646333333333,12.1,1.2,328149.0941936403,4690683.512774185,173344.0,19,T
1679938425.306461,0,62404,0,GPS1_Frame,42.34947,-71.08634666666667,12.0,1.2,328158.79010143405,4690686.793286406,173345.0,19,T
1679938426.3042405,0,62404,0,GPS1_Frame,42.34950166666667,-71.08623333333334,11.9,1.2,328168.21143945644,4690690.080549401,173346.0,19,T
1679938427.3214777,0,62404,0,GPS1_Frame,42.34953333333333,-71.08612333333333,11.9,1.2,328177.3582081249,4690693.3745620735,173347.0,19,T
1679938428.3055003,0,62405,0,GPS1_Frame,42.34956666666667,-71.08601833333333,11.8,1.2,328186.09766906546,4690696.863762762,173348.0,19,T
1679938429.3061461,0,62405,0,GPS1_Frame,42.3496,-71.08591666666666,11.8,1.2,328194.56256119313,4690700.359710701,173349.0,19,T
1679938430.3067539,0,62406,0,GPS1_Frame,42.34963166666667,-71.08581666666667,11.8,1.2,328202.88562402513,4690703.673965823,173350.0,19,T
1679938431.3061001,0,62406,0,GPS1_Frame,42.34966333333333,-71.08571833333333,11.8,1.2,328211.07139888825,4690706.991598593,173351.0,19,T
1679938432.3055792,0,62406,0,GPS1_Frame,42.349691666666665,-71.08561666666667,11.8,1.2,328219.52264435776,4690709.932363198,173352.0,19,T
1679938433.3172662,0,62407,0,GPS1_Frame,42.34972166666667,-71.08551,11.8,1.2,328228.3902610091,4690713.048105819,173353.0,19,T
1679938434.2993279,0,62407,0,GPS1_Frame,42.34975,-71.0854,11.7,1.2,328237.52788849565,4690715.9720535735,173354.0,19,T
1679938435.3060846,0,62407,0,GPS1_Frame,42.34978,-71.08528666666666,11.7,1.2,328246.9446062318,4690719.074349419,173355.0,19,T
1679938436.2990782,0,62408,0,GPS1_Frame,42.34981,-71.08517333333333,11.6,1.2,328256.36131506145,4690722.176657692,173356.0,19,T
1679938437.30746,0,62408,0,GPS1_Frame,42.34983833333333,-71.08505833333334,11.5,1.2,328265.9107552365,4690725.090540536,173357.0,19,T
1679938438.2987683,0,62408,0,GPS1_Frame,42.34986833333333,-71.08494333333333,11.5,1.2,328275.4647256717,4690728.18950712,173358.0,19,T
1679938439.305987,0,62409,0,GPS1_Frame,42.349898333333336,-71.08483166666667,11.5,1.2,328284.74412871874,4690731.295219584,173359.0,19,T
1679938440.3050792,0,62424,0,GPS1_Frame,42.34993,-71.08472166666667,11.7,1.2,328293.8907822069,4690734.589381422,173400.0,19,T
1679938441.3176436,0,62424,0,GPS1_Frame,42.349961666666665,-71.08461333333334,11.9,1.2,328302.9001475449,4690737.886921154,173401.0,19,T
1679938442.3048418,0,62424,0,GPS1_Frame,42.34999166666667,-71.08450666666667,12.1,1.2,328311.7676870861,4690741.002767318,173402.0,19,T
1679938443.3235097,0,62425,0,GPS1_Frame,42.35002,-71.0844,12.2,1.2,328320.6306806223,4690743.933553548,173403.0,19,T
1679938444.305972,0,62425,0,GPS1_Frame,42.35005,-71.08429166666667,12.3,1.2,328329.63548248005,4690747.046056052,173404.0,19,T
1679938445.2994704,0,62425,0,GPS1_Frame,42.35008,-71.08418,12.4,1.2,328338.9148333713,4690750.15183892,173405.0,19,T
1679938446.3047097,0,62426,0,GPS1_Frame,42.35011166666666,-71.08406666666667,12.5,1.2,328348.33599110536,4690753.43933948,173406.0,19,T
1679938447.3228695,0,62426,0,GPS1_Frame,42.350143333333335,-71.08395,12.6,1.2,328358.031696707,4690756.72012222,173407.0,19,T
1679938448.3153973,0,62426,0,GPS1_Frame,42.35017333333333,-71.08383333333333,12.7,1.2,328367.72285622876,4690759.815847186,173408.0,19,T
1679938449.3000276,0,62427,0,GPS1_Frame,42.35020333333333,-71.08372,13.4,1.2,328377.1394495791,4690762.918314819,173409.0,19,T
1679938450.3236396,0,62427,0,GPS1_Frame,42.350233333333335,-71.08360833333333,13.6,1.2,328386.4187555884,4690766.02415945,173410.0,19,T
1679938451.3054376,0,62427,0,GPS1_Frame,42.35026166666667,-71.08349833333334,13.6,1.2,328395.55623877276,4690768.948309599,173411.0,19,T
1679938452.3003101,0,62428,0,GPS1_Frame,42.35028833333333,-71.08338666666667,13.9,1.2,328404.8264566532,4690771.684036302,173412.0,19,T
1679938453.2989619,0,62428,0,GPS1_Frame,42.350316666666664,-71.08327833333334,13.7,1.2,328413.8266454297,4690774.611574081,173413.0,19,T
1679938454.3056479,0,62429,0,GPS1_Frame,42.350345,-71.08317166666667,13.7,1.2,328422.6895479765,4690777.542487078,173414.0,19,T
1679938455.304637,0,62429,0,GPS1_Frame,42.350375,-71.08306833333333,13.7,1.2,328431.28242111846,4690780.665209414,173415.0,19,T
1679938456.305102,0,62429,0,GPS1_Frame,42.35040166666667,-71.082965,13.9,1.2,328439.8662170749,4690783.4178002095,173416.0,19,T
1679938457.300444,0,62430,0,GPS1_Frame,42.35043,-71.08286333333334,13.8,1.2,328448.31726212683,4690786.358835637,173417.0,19,T
1679938458.3070786,0,62430,0,GPS1_Frame,42.350456666666666,-71.08275833333333,13.8,1.2,328457.03832142096,4690789.108083725,173418.0,19,T
1679938459.305362,0,62430,0,GPS1_Frame,42.35048666666667,-71.08265166666666,13.6,1.2,328465.9057189746,4690792.224121323,173419.0,19,T
1679938460.2998703,0,62431,0,GPS1_Frame,42.35051833333333,-71.08254333333333,13.5,1.2,328474.91491958394,4690795.52187801,173420.0,19,T
1679938461.301565,0,62431,0,GPS1_Frame,42.350548333333336,-71.08243333333333,13.6,1.2,328484.0568555655,4690798.631212441,173421.0,19,T
1679938462.3084693,0,62431,0,GPS1_Frame,42.35057833333333,-71.08232,13.8,1.2,328493.47333824576,4690801.73383359,173422.0,19,T
1679938463.318237,0,62432,0,GPS1_Frame,42.35061,-71.08220666666666,14.0,1.2,328502.8943449176,4690805.021538097,173423.0,19,T
1679938464.3063493,0,62432,0,GPS1_Frame,42.35064333333333,-71.08209166666667,14.1,1.2,328512.4571523791,4690808.490963842,173424.0,19,T
1679938465.3071506,0,62433,0,GPS1_Frame,42.350675,-71.081975,14.2,1.2,328522.1526948617,4690811.771969511,173425.0,19,T
1679938466.3062375,0,62433,0,GPS1_Frame,42.350705,-71.08185833333333,14.3,1.2,328531.8436955237,4690814.867917417,173426.0,19,T
1679938467.3065479,0,62433,0,GPS1_Frame,42.35073666666667,-71.08174166666667,14.2,1.2,328541.5392189077,4690818.148949424,173427.0,19,T
1679938468.316696,0,62434,0,GPS1_Frame,42.350766666666665,-71.081625,14.4,1.2,328551.2302009701,4690821.244923666,173428.0,19,T
1679938469.299868,0,62434,0,GPS1_Frame,42.35079833333333,-71.08151,14.6,1.2,328560.7884280736,4690824.529343195,173429.0,19,T
1679938470.3222895,0,62434,0,GPS1_Frame,42.35082833333333,-71.081395,14.7,1.2,328570.34211448696,4690827.62870459,173430.0,19,T
1679938471.321833,0,62435,0,GPS1_Frame,42.35086,-71.08128,14.8,1.2,328579.90032276814,4690830.913149708,173431.0,19,T
1679938472.3046472,0,62435,0,GPS1_Frame,42.35089166666667,-71.08116666666666,14.8,1.2,328589.3212445341,4690834.2009682525,173432.0,19,T
1679938473.3049285,0,62435,0,GPS1_Frame,42.350921666666665,-71.081055,14.7,1.2,328598.6003495768,4690837.307088743,173433.0,19,T
1679938474.3001218,0,62436,0,GPS1_Frame,42.35095,-71.080945,14.8,1.2,328607.73763881717,4690840.23151064,173434.0,19,T
1679938475.3073645,0,62436,0,GPS1_Frame,42.35097833333333,-71.08083833333333,14.8,1.2,328616.6003663178,4690843.162664442,173435.0,19,T
1679938476.3001986,0,62436,0,GPS1_Frame,42.35100666666666,-71.08073333333333,14.8,1.2,328625.32580918,4690846.097189184,173436.0,19,T
1679938477.3001661,0,62437,0,GPS1_Frame,42.351036666666666,-71.08063,14.8,1.2,328633.9184970851,4690849.220155285,173437.0,19,T
1679938478.3232532,0,62437,0,GPS1_Frame,42.351065,-71.08052333333333,14.9,1.2,328642.78120079334,4690852.151341598,173438.0,19,T
1679938479.306195,0,62438,0,GPS1_Frame,42.35109333333333,-71.080415,14.8,1.2,328651.7811731192,4690855.079179497,173439.0,19,T
1679938480.3078203,0,62438,0,GPS1_Frame,42.351123333333334,-71.08030666666667,14.7,1.2,328660.7856662079,4690858.192099679,173440.0,19,T
1679938481.3073359,0,62438,0,GPS1_Frame,42.351153333333336,-71.08019666666667,14.7,1.2,328669.9274271852,4690861.301672149,173441.0,19,T
1679938482.3071973,0,62439,0,GPS1_Frame,42.35118333333333,-71.08009,14.7,1.2,328678.794626854,4690864.417974108,173442.0,19,T
1679938483.3239405,0,62439,0,GPS1_Frame,42.351213333333334,-71.07998166666667,14.8,1.2,328687.7990944155,4690867.530928354,173443.0,19,T
1679938484.307169,0,62439,0,GPS1_Frame,42.351243333333336,-71.07987166666666,14.8,1.2,328696.9408296711,4690870.640535411,173444.0,19,T
1679938485.3085663,0,62440,0,GPS1_Frame,42.35127333333333,-71.07976,15.0,1.2,328706.2198324178,4690873.746795813,173445.0,19,T
1679938486.2986376,0,62440,0,GPS1_Frame,42.351304999999996,-71.07965,15.0,1.2,328715.36607770936,4690877.041497385,173446.0,19,T
1679938487.3006809,0,62440,0,GPS1_Frame,42.351333333333336,-71.07954,15.5,1.2,328724.5032595843,4690879.966068818,173447.0,19,T
1679938488.301732,0,62441,0,GPS1_Frame,42.35136166666667,-71.07943333333333,15.6,1.2,328733.36588140886,4690882.89736762,173448.0,19,T
1679938489.3070138,0,62441,0,GPS1_Frame,42.35139,-71.079325,15.8,1.2,328742.3657711935,4690885.82531977,173449.0,19,T
1679938490.3053794,0,62441,0,GPS1_Frame,42.35142,-71.07922,16.0,1.2,328751.0956277681,4690888.945069171,173450.0,19,T
1679938491.3195653,0,62442,0,GPS1_Frame,42.35144666666667,-71.07911666666666,16.3,1.2,328759.6791478764,4690891.698044717,173451.0,19,T
1679938492.3008502,0,62442,0,GPS1_Frame,42.35147166666667,-71.07901333333334,16.5,1.2,328768.2581347447,4690894.26595967,173452.0,19,T
1679938493.3192246,0,62443,0,GPS1_Frame,42.35149833333333,-71.07891333333333,16.3,1.2,328776.56708935514,4690897.025669863,173453.0,19,T
1679938494.3010733,0,62443,0,GPS1_Frame,42.351525,-71.07881666666667,16.0,1.2,328784.6014858235,4690899.792103406,173454.0,19,T
1679938495.3071663,0,62443,0,GPS1_Frame,42.351548333333334,-71.07872666666667,16.0,1.2,328792.07772266143,4690902.2018309,173455.0,19,T
1679938496.30173,0,62444,0,GPS1_Frame,42.35156833333333,-71.07865,16.1,1.2,328798.4466997196,4690904.26827687,173456.0,19,T
1679938497.3188324,0,62444,0,GPS1_Frame,42.35158666666667,-71.07858,16.2,1.2,328804.262045919,4690906.163083412,173457.0,19,T
1679938498.3186204,0,62444,0,GPS1_Frame,42.35160333333334,-71.07852166666666,16.3,1.2,328809.1119359826,4690907.896318256,173458.0,19,T
1679938499.3074968,0,62445,0,GPS1_Frame,42.351616666666665,-71.07847666666666,16.2,1.2,328812.8545708234,4690909.286264787,173459.0,19,T
1679938500.3207915,0,62460,0,GPS1_Frame,42.351625,-71.078445,16.2,1.2,328815.48542693694,4690910.14785035,173500.0,19,T
1679938501.3088725,0,62460,0,GPS1_Frame,42.35163,-71.07842666666667,16.2,1.2,328817.00903013634,4690910.666144637,173501.0,19,T
1679938502.301562,0,62460,0,GPS1_Frame,42.35163333333333,-71.07842,16.0,1.2,328817.56718100235,4690911.0228616595,173502.0,19,T
1679938503.302594,0,62461,0,GPS1_Frame,42.35163333333333,-71.07841833333333,16.0,1.2,328817.7044563395,4690911.019505462,173503.0,19,T
1679938504.3014498,0,62461,0,GPS1_Frame,42.35163166666667,-71.07841833333333,16.0,1.2,328817.6999316052,4690910.834434541,173504.0,19,T
1679938505.3012307,0,62461,0,GPS1_Frame,42.35163166666667,-71.07841833333333,16.0,1.2,328817.6999316052,4690910.834434541,173505.0,19,T
1679938506.301375,0,62462,0,GPS1_Frame,42.35163166666667,-71.07841833333333,16.0,1.2,328817.6999316052,4690910.834434541,173506.0,19,T
1679938507.3081372,0,62462,0,GPS1_Frame,42.35163166666667,-71.07841833333333,16.0,1.2,328817.6999316052,4690910.834434541,173507.0,19,T
1679938508.301362,0,62462,0,GPS1_Frame,42.35163166666667,-71.07841833333333,16.0,1.2,328817.6999316052,4690910.834434541,173508.0,19,T
1679938509.3011856,0,62463,0,GPS1_Frame,42.35163166666667,-71.07841833333333,16.0,1.2,328817.6999316052,4690910.834434541,173509.0,19,T
1679938510.301035,0,62463,0,GPS1_Frame,42.35163166666667,-71.07841833333333,16.0,1.2,328817.6999316052,4690910.834434541,173510.0,19,T
1679938511.3019383,0,62463,0,GPS1_Frame,42.35163166666667,-71.07841833333333,16.0,1.2,328817.6999316052,4690910.834434541,173511.0,19,T
1679938512.302732,0,62464,0,GPS1_Frame,42.35163166666667,-71.07841833333333,16.0,1.2,328817.6999316052,4690910.834434541,173512.0,19,T
1679938513.3094776,0,62464,0,GPS1_Frame,42.35163166666667,-71.07841833333333,16.0,1.2,328817.6999316052,4690910.834434541,173513.0,19,T
1679938514.3199677,0,62465,0,GPS1_Frame,42.35163166666667,-71.07841833333333,16.0,1.2,328817.6999316052,4690910.834434541,173514.0,19,T
1679938515.3015187,0,62465,0,GPS1_Frame,42.35163166666667,-71.07841833333333,16.0,1.2,328817.6999316052,4690910.834434541,173515.0,19,T
1679938516.3012707,0,62465,0,GPS1_Frame,42.35163166666667,-71.07841833333333,16.0,1.2,328817.6999316052,4690910.834434541,173516.0,19,T
1679938517.3019414,0,62466,0,GPS1_Frame,42.35163166666667,-71.07842,15.6,1.2,328817.5626562644,4690910.83779074,173517.0,19,T
