Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,Fix_quality,UTM_easting,UTM_northing,UTC,Zone,Letter
1677020636.0866122,194,230356,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.9100000262260437,5,326434.5,4686141.5,230356.0,19,T
1677020637.0945227,195,230357,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8700000047683716,5,326434.5,4686141.5,230357.0,19,T
1677020638.0898423,196,230358,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.5,0.8500000238418579,5,326434.5,4686141.5,230358.0,19,T
1677020639.0954525,197,230359,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8500000238418579,5,326434.5,4686141.5,230359.0,19,T
1677020640.0965087,198,230400,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8899999856948853,5,326434.5,4686141.5,230400.0,19,T
1677020641.091566,199,230401,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8899999856948853,5,326434.5,4686141.5,230401.0,19,T
1677020642.092336,200,230402,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8899999856948853,5,326434.53125,4686141.5,230402.0,19,T
1677020643.0914605,201,230403,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8899999856948853,5,326434.53125,4686141.5,230403.0,19,T
1677020644.091398,202,230404,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.949999988079071,5,326434.53125,4686141.5,230404.0,19,T
1677020645.0855317,203,230405,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.949999988079071,5,326434.53125,4686141.5,230405.0,19,T
1677020646.0913749,204,230406,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.949999988079071,5,326434.53125,4686141.5,230406.0,19,T
1677020647.0953493,205,230407,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8700000047683716,5,326434.5625,4686141.5,230407.0,19,T
1677020648.0913074,206,230408,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8700000047683716,5,326434.5625,4686141.5,230408.0,19,T
1677020649.0892837,207,230409,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8700000047683716,5,326434.5625,4686141.5,230409.0,19,T
1677020650.0884268,208,230410,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8700000047683716,5,326434.5625,4686141.5,230410.0,19,T
1677020651.0893,209,230411,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8500000238418579,5,326434.5625,4686141.5,230411.0,19,T
1677020652.089325,210,230412,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8500000238418579,5,326434.5625,4686141.5,230412.0,19,T
1677020653.0933075,211,230413,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8700000047683716,5,326434.5625,4686141.5,230413.0,19,T
1677020654.0863268,212,230414,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8700000047683716,5,326434.5625,4686141.5,230414.0,19,T
1677020655.091237,213,230415,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8700000047683716,5,326434.5625,4686141.5,230415.0,19,T
1677020656.092223,214,230416,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8700000047683716,5,326434.5625,4686141.5,230416.0,19,T
1677020657.0922203,215,230417,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8700000047683716,5,326434.5625,4686141.5,230417.0,19,T
1677020658.0942483,216,230418,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8700000047683716,5,326434.5625,4686141.5,230418.0,19,T
1677020659.089404,217,230419,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8700000047683716,5,326434.5625,4686141.5,230419.0,19,T
1677020660.089209,218,230420,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8700000047683716,5,326434.5625,4686141.5,230420.0,19,T
1677020661.0881863,219,230421,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8700000047683716,5,326434.5625,4686141.5,230421.0,19,T
1677020662.09195,220,230422,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8700000047683716,5,326434.5625,4686141.5,230422.0,19,T
1677020663.0871446,221,230423,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8700000047683716,5,326434.5625,4686141.5,230423.0,19,T
1677020664.087139,222,230424,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8700000047683716,5,326434.5625,4686141.5,230424.0,19,T
1677020665.0931334,223,230425,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8700000047683716,5,326434.59375,4686141.5,230425.0,19,T
1677020666.095209,224,230426,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8700000047683716,5,326434.5625,4686141.5,230426.0,19,T
1677020667.0961752,225,230427,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8700000047683716,5,326434.5625,4686141.5,230427.0,19,T
