Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1675710897.1782062,0,69297,0,GPS1_Frame,42.202292,-71.054261,4.7,0.9,330407.2837488569,4674279.626138104,0.0,19,T
1675710898.17791,0,69298,0,GPS1_Frame,42.202292,-71.054261,4.8,0.9,330407.2837488569,4674279.626138104,0.0,19,T
1675710899.1768596,0,69299,0,GPS1_Frame,42.202292,-71.054261,4.8,0.9,330407.2837488569,4674279.626138104,0.0,19,T
1675710900.1762812,0,69300,0,GPS1_Frame,42.202292,-71.054261,4.8,0.9,330407.2837488569,4674279.626138104,0.0,19,T
1675710901.1789238,0,69301,0,GPS1_Frame,42.202292,-71.054261,4.8,0.9,330407.2837488569,4674279.626138104,0.0,19,T
1675710902.1782951,0,69302,0,GPS1_Frame,42.202292,-71.054261,4.8,0.9,330407.2837488569,4674279.626138104,0.0,19,T
1675710903.177509,0,69303,0,GPS1_Frame,42.202292,-71.054262,4.9,0.9,330407.201188793,4674279.628127395,0.0,19,T
1675710904.1779056,0,69304,0,GPS1_Frame,42.202293,-71.054262,4.9,0.9,330407.203864307,4674279.739167259,0.0,19,T
1675710905.1780338,0,69305,0,GPS1_Frame,42.202293,-71.054262,4.9,0.9,330407.203864307,4674279.739167259,0.0,19,T
1675710906.1780221,0,69306,0,GPS1_Frame,42.202293,-71.054262,4.9,0.9,330407.203864307,4674279.739167259,0.0,19,T
1675710907.1789274,0,69307,0,GPS1_Frame,42.202293,-71.054262,4.9,0.9,330407.203864307,4674279.739167259,0.0,19,T
1675710908.1779342,0,69308,0,GPS1_Frame,42.202293,-71.054262,4.9,0.9,330407.203864307,4674279.739167259,0.0,19,T
1675710909.1780958,0,69309,0,GPS1_Frame,42.202293,-71.054262,5.0,0.9,330407.203864307,4674279.739167259,0.0,19,T
1675710910.1783206,0,69310,0,GPS1_Frame,42.202293,-71.054262,5.0,0.9,330407.203864307,4674279.739167259,0.0,19,T
1675710911.1775072,0,69311,0,GPS1_Frame,42.202293,-71.054262,5.0,0.9,330407.203864307,4674279.739167259,0.0,19,T
1675710912.1779716,0,69312,0,GPS1_Frame,42.202293,-71.054262,5.0,0.9,330407.203864307,4674279.739167259,0.0,19,T
1675710913.1800718,0,69313,0,GPS1_Frame,42.202293,-71.054262,5.0,0.9,330407.203864307,4674279.739167259,0.0,19,T
1675710914.178688,0,69314,0,GPS1_Frame,42.202293,-71.054262,5.1,0.9,330407.203864307,4674279.739167259,0.0,19,T
1675710915.177848,0,69315,0,GPS1_Frame,42.202293,-71.054262,5.1,0.9,330407.203864307,4674279.739167259,0.0,19,T
1675710916.1779556,0,69316,0,GPS1_Frame,42.202293,-71.054262,5.1,0.9,330407.203864307,4674279.739167259,0.0,19,T
1675710917.178587,0,69317,0,GPS1_Frame,42.202293,-71.054262,5.1,0.9,330407.203864307,4674279.739167259,0.0,19,T
1675710918.1783335,0,69318,0,GPS1_Frame,42.202293,-71.054262,5.1,0.9,330407.203864307,4674279.739167259,0.0,19,T
1675710919.178779,0,69319,0,GPS1_Frame,42.202293,-71.054262,5.1,0.9,330407.203864307,4674279.739167259,0.0,19,T
1675710920.178147,0,69320,0,GPS1_Frame,42.202293,-71.054262,5.2,0.9,330407.203864307,4674279.739167259,0.0,19,T
1675710921.182097,0,69321,0,GPS1_Frame,42.202293,-71.05426299999999,5.2,0.9,330407.1213042402,4674279.741156551,0.0,19,T
1675710922.1781087,0,69322,0,GPS1_Frame,42.202293,-71.05426299999999,5.2,0.9,330407.1213042402,4674279.741156551,0.0,19,T
1675710923.1768413,0,69323,0,GPS1_Frame,42.202293,-71.05426299999999,5.2,0.9,330407.1213042402,4674279.741156551,0.0,19,T
1675710924.1775854,0,69324,0,GPS1_Frame,42.202293,-71.05426299999999,5.2,0.9,330407.1213042402,4674279.741156551,0.0,19,T
1675710925.1779418,0,69325,0,GPS1_Frame,42.202293,-71.05426299999999,5.2,0.9,330407.1213042402,4674279.741156551,0.0,19,T
1675710926.1777437,0,69326,0,GPS1_Frame,42.202293,-71.05426299999999,5.3,0.9,330407.1213042402,4674279.741156551,0.0,19,T
1675710927.177044,0,69327,0,GPS1_Frame,42.202293,-71.05426299999999,5.3,0.9,330407.1213042402,4674279.741156551,0.0,19,T
1675710928.176663,0,69328,0,GPS1_Frame,42.202293,-71.05426299999999,5.3,0.9,330407.1213042402,4674279.741156551,0.0,19,T
1675710929.1766603,0,69329,0,GPS1_Frame,42.202293,-71.05426299999999,5.3,0.9,330407.1213042402,4674279.741156551,0.0,19,T
1675710930.1766858,0,69330,0,GPS1_Frame,42.202293,-71.05426299999999,5.3,0.9,330407.1213042402,4674279.741156551,0.0,19,T
1675710931.177694,0,69331,0,GPS1_Frame,42.202293,-71.05426299999999,5.3,0.9,330407.1213042402,4674279.741156551,0.0,19,T
1675710932.2084455,0,69332,0,GPS1_Frame,42.202293,-71.05426299999999,5.3,0.9,330407.1213042402,4674279.741156551,0.0,19,T
1675710933.1775482,0,69333,0,GPS1_Frame,42.202293,-71.05426299999999,5.4,0.9,330407.1213042402,4674279.741156551,0.0,19,T
1675710934.209365,0,69334,0,GPS1_Frame,42.202293,-71.05426299999999,5.4,0.9,330407.1213042402,4674279.741156551,0.0,19,T
1675710935.2091484,0,69335,0,GPS1_Frame,42.202293,-71.05426299999999,5.4,0.9,330407.1213042402,4674279.741156551,0.0,19,T
1675710936.1774724,0,69336,0,GPS1_Frame,42.202293,-71.05426299999999,5.4,0.9,330407.1213042402,4674279.741156551,0.0,19,T
1675710937.1792042,0,69337,0,GPS1_Frame,42.202293,-71.05426299999999,5.4,0.9,330407.1213042402,4674279.741156551,0.0,19,T
1675710938.1790006,0,69338,0,GPS1_Frame,42.202293,-71.05426299999999,5.4,0.9,330407.1213042402,4674279.741156551,0.0,19,T
1675710939.1788008,0,69339,0,GPS1_Frame,42.202293,-71.05426299999999,5.4,0.9,330407.1213042402,4674279.741156551,0.0,19,T
1675710940.1784842,0,69340,0,GPS1_Frame,42.202293,-71.05426299999999,5.4,0.9,330407.1213042402,4674279.741156551,0.0,19,T
1675710941.1785781,0,69341,0,GPS1_Frame,42.202293,-71.05426299999999,5.4,0.9,330407.1213042402,4674279.741156551,0.0,19,T
1675710942.2108366,0,69342,0,GPS1_Frame,42.202293,-71.05426299999999,5.5,0.9,330407.1213042402,4674279.741156551,0.0,19,T
1675710943.2122247,0,69343,0,GPS1_Frame,42.202293,-71.05426299999999,5.5,0.9,330407.1213042402,4674279.741156551,0.0,19,T
1675710944.1788225,0,69344,0,GPS1_Frame,42.202293,-71.05426299999999,5.5,0.9,330407.1213042402,4674279.741156551,0.0,19,T
1675710945.1791577,0,69345,0,GPS1_Frame,42.202293,-71.05426299999999,5.5,0.9,330407.1213042402,4674279.741156551,0.0,19,T
1675710946.179166,0,69346,0,GPS1_Frame,42.202293,-71.05426299999999,5.5,0.9,330407.1213042402,4674279.741156551,0.0,19,T
1675710947.1788356,0,69347,0,GPS1_Frame,42.202293,-71.05426299999999,5.5,0.9,330407.1213042402,4674279.741156551,0.0,19,T
1675710948.17813,0,69348,0,GPS1_Frame,42.202293,-71.054264,5.5,0.9,330407.0387441756,4674279.743145843,0.0,19,T
1675710949.1793866,0,69349,0,GPS1_Frame,42.202293,-71.054264,5.5,0.9,330407.0387441756,4674279.743145843,0.0,19,T
1675710950.1790228,0,69350,0,GPS1_Frame,42.202293,-71.054264,5.6,0.9,330407.0387441756,4674279.743145843,0.0,19,T
1675710951.1781385,0,69351,0,GPS1_Frame,42.202293,-71.054264,5.6,0.9,330407.0387441756,4674279.743145843,0.0,19,T
1675710952.1781101,0,69352,0,GPS1_Frame,42.202293,-71.054264,5.6,0.9,330407.0387441756,4674279.743145843,0.0,19,T
1675710953.1783657,0,69353,0,GPS1_Frame,42.202293,-71.054264,5.6,0.9,330407.0387441756,4674279.743145843,0.0,19,T
1675710954.1787343,0,69354,0,GPS1_Frame,42.202293,-71.054264,5.6,0.9,330407.0387441756,4674279.743145843,0.0,19,T
1675710955.1791713,0,69355,0,GPS1_Frame,42.202293,-71.054264,5.6,0.9,330407.0387441756,4674279.743145843,0.0,19,T
1675710956.1784,0,69356,0,GPS1_Frame,42.202293,-71.054264,5.6,0.9,330407.0387441756,4674279.743145843,0.0,19,T
1675710957.1785421,0,69357,0,GPS1_Frame,42.202293,-71.054264,5.6,0.9,330407.0387441756,4674279.743145843,0.0,19,T
1675710958.1788352,0,69358,0,GPS1_Frame,42.202293,-71.054264,5.6,0.9,330407.0387441756,4674279.743145843,0.0,19,T
1675710959.1783352,0,69359,0,GPS1_Frame,42.202293,-71.054264,5.7,0.9,330407.0387441756,4674279.743145843,0.0,19,T
1675710960.1783326,0,69360,0,GPS1_Frame,42.202293,-71.054264,5.7,0.9,330407.0387441756,4674279.743145843,0.0,19,T
1675710961.1791835,0,69361,0,GPS1_Frame,42.202293,-71.054264,5.7,0.9,330407.0387441756,4674279.743145843,0.0,19,T
1675710962.1785495,0,69362,0,GPS1_Frame,42.202293,-71.054264,5.7,0.9,330407.0387441756,4674279.743145843,0.0,19,T
1675710963.1783974,0,69363,0,GPS1_Frame,42.202293,-71.054264,5.7,0.9,330407.0387441756,4674279.743145843,0.0,19,T
1675710964.178099,0,69364,0,GPS1_Frame,42.202293,-71.054264,5.7,0.9,330407.0387441756,4674279.743145843,0.0,19,T
1675710965.1785624,0,69365,0,GPS1_Frame,42.202293,-71.054264,5.7,0.9,330407.0387441756,4674279.743145843,0.0,19,T
1675710966.1786966,0,69366,0,GPS1_Frame,42.202293,-71.054264,5.7,0.9,330407.0387441756,4674279.743145843,0.0,19,T
1675710967.1798956,0,69366,0,GPS1_Frame,42.202293,-71.054264,5.7,0.9,330407.0387441756,4674279.743145843,0.0,19,T
1675710968.1776142,0,69367,0,GPS1_Frame,42.202293,-71.054264,5.8,0.9,330407.0387441756,4674279.743145843,0.0,19,T
1675710969.178496,0,69368,0,GPS1_Frame,42.202293,-71.054264,5.8,0.9,330407.0387441756,4674279.743145843,0.0,19,T
1675710970.1788592,0,69369,0,GPS1_Frame,42.202293,-71.054264,5.8,0.9,330407.0387441756,4674279.743145843,0.0,19,T
1675710971.17821,0,69370,0,GPS1_Frame,42.202293,-71.054264,5.8,0.9,330407.0387441756,4674279.743145843,0.0,19,T
1675710972.1786253,0,69371,0,GPS1_Frame,42.202293,-71.054264,5.8,0.9,330407.0387441756,4674279.743145843,0.0,19,T
1675710973.1785705,0,69372,0,GPS1_Frame,42.202293,-71.054264,5.8,0.9,330407.0387441756,4674279.743145843,0.0,19,T
1675710974.1791575,0,69373,0,GPS1_Frame,42.202293,-71.054264,5.8,0.9,330407.0387441756,4674279.743145843,0.0,19,T
1675710975.1777,0,69374,0,GPS1_Frame,42.202293,-71.054264,5.8,0.9,330407.0387441756,4674279.743145843,0.0,19,T
1675710976.1779144,0,69375,0,GPS1_Frame,42.202293,-71.054264,5.8,0.9,330407.0387441756,4674279.743145843,0.0,19,T
1675710977.1784685,0,69376,0,GPS1_Frame,42.202293,-71.054264,5.8,0.9,330407.0387441756,4674279.743145843,0.0,19,T
1675710978.1784532,0,69377,0,GPS1_Frame,42.202293,-71.05426499999999,5.8,0.9,330406.95618411293,4674279.745135137,0.0,19,T
1675710979.179408,0,69378,0,GPS1_Frame,42.202293,-71.05426499999999,5.9,0.9,330406.95618411293,4674279.745135137,0.0,19,T
1675710980.178894,0,69379,0,GPS1_Frame,42.202293,-71.05426499999999,5.9,0.9,330406.95618411293,4674279.745135137,0.0,19,T
1675710981.1787314,0,69380,0,GPS1_Frame,42.202293,-71.05426499999999,5.9,0.9,330406.95618411293,4674279.745135137,0.0,19,T
1675710982.2111697,0,69381,0,GPS1_Frame,42.202293,-71.05426499999999,5.9,0.9,330406.95618411293,4674279.745135137,0.0,19,T
1675710983.1787798,0,69382,0,GPS1_Frame,42.202293,-71.05426499999999,5.9,0.9,330406.95618411293,4674279.745135137,0.0,19,T
1675710984.2115397,0,69383,0,GPS1_Frame,42.202293,-71.05426499999999,5.9,0.9,330406.95618411293,4674279.745135137,0.0,19,T
1675710985.2127116,0,69384,0,GPS1_Frame,42.202293,-71.05426499999999,5.9,0.9,330406.95618411293,4674279.745135137,0.0,19,T
1675710986.1796393,0,69385,0,GPS1_Frame,42.202293,-71.05426499999999,5.9,0.9,330406.95618411293,4674279.745135137,0.0,19,T
1675710987.1788754,0,69386,0,GPS1_Frame,42.202293,-71.05426499999999,5.9,0.9,330406.95618411293,4674279.745135137,0.0,19,T
1675710988.1786904,0,69387,0,GPS1_Frame,42.202293,-71.05426499999999,5.9,0.9,330406.95618411293,4674279.745135137,0.0,19,T
1675710989.1792886,0,69388,0,GPS1_Frame,42.202293,-71.05426499999999,5.9,0.9,330406.95618411293,4674279.745135137,0.0,19,T
1675710990.1779783,0,69389,0,GPS1_Frame,42.202293,-71.05426499999999,5.9,0.9,330406.95618411293,4674279.745135137,0.0,19,T
1675710991.178908,0,69390,0,GPS1_Frame,42.202293,-71.05426499999999,5.9,0.9,330406.95618411293,4674279.745135137,0.0,19,T
1675710992.1780806,0,69391,0,GPS1_Frame,42.202293,-71.05426499999999,5.9,0.9,330406.95618411293,4674279.745135137,0.0,19,T
1675710993.2119162,0,69392,0,GPS1_Frame,42.202293,-71.05426499999999,5.9,0.9,330406.95618411293,4674279.745135137,0.0,19,T
1675710994.2111921,0,69393,0,GPS1_Frame,42.202293,-71.05426499999999,6.0,0.9,330406.95618411293,4674279.745135137,0.0,19,T
1675710995.1778753,0,69394,0,GPS1_Frame,42.202293,-71.05426499999999,6.0,0.9,330406.95618411293,4674279.745135137,0.0,19,T
1675710996.1790054,0,69395,0,GPS1_Frame,42.202293,-71.05426499999999,6.0,0.9,330406.95618411293,4674279.745135137,0.0,19,T
1675710997.1801178,0,69396,0,GPS1_Frame,42.202293,-71.05426499999999,6.0,0.9,330406.95618411293,4674279.745135137,0.0,19,T
1675710998.1800642,0,69397,0,GPS1_Frame,42.202293,-71.05426499999999,6.0,0.9,330406.95618411293,4674279.745135137,0.0,19,T
1675710999.1774998,0,69398,0,GPS1_Frame,42.202293,-71.05426499999999,6.0,0.9,330406.95618411293,4674279.745135137,0.0,19,T
1675711000.1782656,0,69399,0,GPS1_Frame,42.202293,-71.05426499999999,6.0,0.9,330406.95618411293,4674279.745135137,0.0,19,T
1675711001.1786363,0,69400,0,GPS1_Frame,42.202293,-71.05426499999999,6.0,0.9,330406.95618411293,4674279.745135137,0.0,19,T
1675711002.179053,0,69401,0,GPS1_Frame,42.202293,-71.05426499999999,6.0,0.9,330406.95618411293,4674279.745135137,0.0,19,T
1675711003.1801023,0,69402,0,GPS1_Frame,42.202293,-71.05426499999999,6.0,0.9,330406.95618411293,4674279.745135137,0.0,19,T
1675711004.1785252,0,69403,0,GPS1_Frame,42.202293,-71.05426499999999,6.0,0.9,330406.95618411293,4674279.745135137,0.0,19,T
1675711005.1787727,0,69404,0,GPS1_Frame,42.202293,-71.05426499999999,6.1,0.9,330406.95618411293,4674279.745135137,0.0,19,T
1675711006.179031,0,69405,0,GPS1_Frame,42.202293,-71.05426499999999,6.1,0.9,330406.95618411293,4674279.745135137,0.0,19,T
1675711007.1791792,0,69406,0,GPS1_Frame,42.202293,-71.05426499999999,6.1,0.9,330406.95618411293,4674279.745135137,0.0,19,T
1675711008.1790953,0,69407,0,GPS1_Frame,42.202294,-71.05426499999999,6.1,0.9,330406.9588596309,4674279.856175003,0.0,19,T
1675711009.1796963,0,69408,0,GPS1_Frame,42.202294,-71.05426499999999,6.1,0.9,330406.9588596309,4674279.856175003,0.0,19,T
1675711010.1797583,0,69409,0,GPS1_Frame,42.202294,-71.05426499999999,6.1,0.9,330406.9588596309,4674279.856175003,0.0,19,T
1675711011.1789622,0,69410,0,GPS1_Frame,42.202294,-71.05426499999999,6.1,0.9,330406.9588596309,4674279.856175003,0.0,19,T
1675711012.1788425,0,69411,0,GPS1_Frame,42.202294,-71.05426499999999,6.1,0.9,330406.9588596309,4674279.856175003,0.0,19,T
1675711013.1794167,0,69412,0,GPS1_Frame,42.202294,-71.05426499999999,6.2,0.9,330406.9588596309,4674279.856175003,0.0,19,T
1675711014.1792336,0,69413,0,GPS1_Frame,42.202294,-71.05426499999999,6.2,0.9,330406.9588596309,4674279.856175003,0.0,19,T
1675711015.1789994,0,69414,0,GPS1_Frame,42.202294,-71.05426499999999,6.2,0.9,330406.9588596309,4674279.856175003,0.0,19,T
1675711016.1791115,0,69415,0,GPS1_Frame,42.202294,-71.05426499999999,6.2,0.9,330406.9588596309,4674279.856175003,0.0,19,T
1675711017.1794314,0,69416,0,GPS1_Frame,42.202294,-71.05426499999999,6.2,0.9,330406.9588596309,4674279.856175003,0.0,19,T
1675711018.1792657,0,69417,0,GPS1_Frame,42.202294,-71.05426499999999,6.2,0.9,330406.9588596309,4674279.856175003,0.0,19,T
1675711019.1782496,0,69418,0,GPS1_Frame,42.202294,-71.054266,6.2,0.9,330406.8762995675,4674279.8581642965,0.0,19,T
1675711020.1786158,0,69419,0,GPS1_Frame,42.202294,-71.054266,6.2,0.9,330406.8762995675,4674279.8581642965,0.0,19,T
1675711021.179842,0,69420,0,GPS1_Frame,42.202294,-71.054266,6.2,0.9,330406.8762995675,4674279.8581642965,0.0,19,T
1675711022.1799657,0,69421,0,GPS1_Frame,42.202294,-71.054266,6.3,0.9,330406.8762995675,4674279.8581642965,0.0,19,T
1675711023.17795,0,69422,0,GPS1_Frame,42.202294,-71.054266,6.3,0.9,330406.8762995675,4674279.8581642965,0.0,19,T
1675711024.1789176,0,69423,0,GPS1_Frame,42.202294,-71.054266,6.3,0.9,330406.8762995675,4674279.8581642965,0.0,19,T
1675711025.1783986,0,69424,0,GPS1_Frame,42.202294,-71.054266,6.3,0.9,330406.8762995675,4674279.8581642965,0.0,19,T
1675711026.1787384,0,69425,0,GPS1_Frame,42.202294,-71.054266,6.3,0.9,330406.8762995675,4674279.8581642965,0.0,19,T
1675711027.1799574,0,69426,0,GPS1_Frame,42.202294,-71.054266,6.3,0.9,330406.8762995675,4674279.8581642965,0.0,19,T
1675711028.1790361,0,69427,0,GPS1_Frame,42.202294,-71.054266,6.3,0.9,330406.8762995675,4674279.8581642965,0.0,19,T
1675711029.177669,0,69428,0,GPS1_Frame,42.202294,-71.054266,6.3,0.9,330406.8762995675,4674279.8581642965,0.0,19,T
1675711030.1784055,0,69429,0,GPS1_Frame,42.202294,-71.054266,6.3,0.9,330406.8762995675,4674279.8581642965,0.0,19,T
1675711031.1772573,0,69430,0,GPS1_Frame,42.202294,-71.054266,6.3,0.9,330406.8762995675,4674279.8581642965,0.0,19,T
1675711032.1776524,0,69431,0,GPS1_Frame,42.202294,-71.054266,6.3,0.9,330406.8762995675,4674279.8581642965,0.0,19,T
1675711033.2128818,0,69432,0,GPS1_Frame,42.202294,-71.054266,6.3,0.9,330406.8762995675,4674279.8581642965,0.0,19,T
1675711034.1783073,0,69433,0,GPS1_Frame,42.202294,-71.054266,6.3,0.9,330406.8762995675,4674279.8581642965,0.0,19,T
1675711035.2088037,0,69434,0,GPS1_Frame,42.202294,-71.054266,6.3,1.0,330406.8762995675,4674279.8581642965,0.0,19,T
1675711036.2090137,0,69435,0,GPS1_Frame,42.202294,-71.054266,6.3,1.0,330406.8762995675,4674279.8581642965,0.0,19,T
1675711037.176483,0,69436,0,GPS1_Frame,42.202294,-71.054266,6.4,1.0,330406.8762995675,4674279.8581642965,0.0,19,T
1675711038.1772578,0,69437,0,GPS1_Frame,42.202294,-71.054266,6.4,1.0,330406.8762995675,4674279.8581642965,0.0,19,T
1675711039.1775186,0,69438,0,GPS1_Frame,42.202294,-71.054266,6.4,1.0,330406.8762995675,4674279.8581642965,0.0,19,T
1675711040.1761103,0,69439,0,GPS1_Frame,42.202294,-71.054266,6.4,1.0,330406.8762995675,4674279.8581642965,0.0,19,T
1675711041.176161,0,69440,0,GPS1_Frame,42.202294,-71.054266,6.4,1.0,330406.8762995675,4674279.8581642965,0.0,19,T
1675711042.1765947,0,69441,0,GPS1_Frame,42.202294,-71.054266,6.4,1.0,330406.8762995675,4674279.8581642965,0.0,19,T
1675711043.2100322,0,69442,0,GPS1_Frame,42.202294,-71.054266,6.4,1.0,330406.8762995675,4674279.8581642965,0.0,19,T
1675711044.2096934,0,69443,0,GPS1_Frame,42.202294,-71.054266,6.4,1.0,330406.8762995675,4674279.8581642965,0.0,19,T
1675711045.1794589,0,69444,0,GPS1_Frame,42.202294,-71.054266,6.4,1.0,330406.8762995675,4674279.8581642965,0.0,19,T
1675711046.178174,0,69445,0,GPS1_Frame,42.202294,-71.054266,6.4,1.0,330406.8762995675,4674279.8581642965,0.0,19,T
1675711047.1771798,0,69446,0,GPS1_Frame,42.202294,-71.054266,6.4,1.0,330406.8762995675,4674279.8581642965,0.0,19,T
1675711048.1803474,0,69447,0,GPS1_Frame,42.202294,-71.054266,6.4,0.9,330406.8762995675,4674279.8581642965,0.0,19,T
1675711049.1799872,0,69448,0,GPS1_Frame,42.202294,-71.054266,6.4,0.9,330406.8762995675,4674279.8581642965,0.0,19,T
1675711050.1802251,0,69449,0,GPS1_Frame,42.202294,-71.054266,6.4,0.9,330406.8762995675,4674279.8581642965,0.0,19,T
1675711051.179322,0,69450,0,GPS1_Frame,42.202294,-71.054266,6.4,0.9,330406.8762995675,4674279.8581642965,0.0,19,T
1675711052.1801004,0,69451,0,GPS1_Frame,42.202294,-71.054266,6.4,0.9,330406.8762995675,4674279.8581642965,0.0,19,T
1675711053.1797988,0,69452,0,GPS1_Frame,42.202294,-71.054266,6.4,0.9,330406.8762995675,4674279.8581642965,0.0,19,T
1675711054.1806254,0,69453,0,GPS1_Frame,42.202294,-71.054266,6.4,0.9,330406.8762995675,4674279.8581642965,0.0,19,T
1675711055.1802459,0,69454,0,GPS1_Frame,42.202294,-71.054266,6.4,0.9,330406.8762995675,4674279.8581642965,0.0,19,T
1675711056.1791801,0,69455,0,GPS1_Frame,42.202294,-71.054266,6.4,0.9,330406.8762995675,4674279.8581642965,0.0,19,T
1675711057.1801767,0,69456,0,GPS1_Frame,42.202294,-71.054266,6.4,0.9,330406.8762995675,4674279.8581642965,0.0,19,T
1675711058.179964,0,69457,0,GPS1_Frame,42.202294,-71.054266,6.4,0.9,330406.8762995675,4674279.8581642965,0.0,19,T
1675711059.1803832,0,69458,0,GPS1_Frame,42.202294,-71.054266,6.4,0.9,330406.8762995675,4674279.8581642965,0.0,19,T
1675711060.179815,0,69459,0,GPS1_Frame,42.202294,-71.054266,6.5,0.9,330406.8762995675,4674279.8581642965,0.0,19,T
1675711061.179174,0,69460,0,GPS1_Frame,42.202294,-71.054266,6.5,0.9,330406.8762995675,4674279.8581642965,0.0,19,T
1675711062.1803896,0,69461,0,GPS1_Frame,42.202294,-71.054266,6.5,0.9,330406.8762995675,4674279.8581642965,0.0,19,T
